timestamp,gate_id,attendee_id,gender,age,pre_existing_medical_condition,ticket_status,wait_time_min,crowd_density_sq_m,security_personnel,police_presence,incident_reported,incident_type,injury_severity,emergency_called,response_time_min,first_responder_type,crowd_control_measures,entry_delay_min,social_media_mentions,panic_button_pressed,possible_death_cause,attempted_entry,location_category,exit_gate_status,communication_method,group_size,behavior_flag,mob_movement,evacuation_mode,duration_in_crowd_min,lat,lon,mode_of_transport,emotional_state
2024-05-04 16:37:16,Gate 7,5873,Female,19,False,Invalid,44,1.92,5,5,False,None,None,False,0,None,None,14,1,False,,False,At Gate Entrance,Clear,Social Media,5,Normal,Flowing,No Evacuation,22,12.9787,77.5998,Bus,Anxious
2024-05-04 14:32:11,Gate 6,5874,Female,25,False,Invalid,14,0.89,2,5,False,None,None,False,0,None,None,3,2,False,,True,At Gate Entrance,Clear,Official Announcement,4,Aggressive,Flowing,No Evacuation,108,12.9787,77.5998,Car,Excited
2024-05-04 15:20:08,Gate 6,5875,Female,21,False,Invalid,12,1.23,5,2,False,None,None,False,0,None,None,2,1,False,,False,Inside Cubbon Park (Near Stadium),Clear,Official Announcement,6,Normal,Flowing,No Evacuation,176,12.9779,77.5958,Metro,Calm
2024-05-04 16:49:46,Gate 4,5876,Male,25,False,Invalid,18,5.17,3,4,True,Scuffle,Minor,False,0,Police,Barricades,10,5,False,,True,Cubbon Road (Stadium Side),Clear,Official Announcement,6,Aggressive,Pushing,Assisted/Carried,224,12.9795,77.6011,Metro,Excited
2024-05-04 16:13:07,Gate 13,5877,Female,33,False,Invalid,0,0.0,0,0,False,None,None,False,0,N/A,None,0,0,False,,False,Watching from Home,N/A,N/A,1,Normal,Not Applicable,No Evacuation,0,,,None,Excited
2024-05-04 19:48:31,Gate 2,5878,Female,28,False,Valid,14,0.73,5,3,False,None,None,False,0,None,None,14,9,False,,True,Main Queue Line,Clear,Police Instructions,1,Normal,Standing Still,No Evacuation,99,12.9791,77.6005,Cab/Ola/Uber,Scared
2024-05-04 19:40:14,Gate 13,5879,Male,22,False,Valid,12,2.17,8,6,False,None,None,False,0,None,None,30,16,False,,True,Cubbon Road (Stadium Side),Clear,Police Instructions,5,Cooperative,Standing Still,No Evacuation,167,12.9795,77.6011,Bus,Confused
2024-05-04 18:22:00,Gate 4,5880,Female,35,False,Valid,83,7.0,5,1,True,Panic,None,False,0,Stadium Security,Police Cordon,22,27,True,,True,Anil Kumble Circle,Partially Blocked,Police Instructions,2,Agitated,Surging,No Evacuation,108,12.9778,77.6015,Metro,Anxious
2024-05-04 17:08:49,Gate 6,5881,Female,30,False,Invalid,39,6.11,7,3,False,None,None,False,0,None,Rope Lines,5,5,False,,False,Main Queue Line,Clear,Official Announcement,6,Normal,Flowing,No Evacuation,39,12.9791,77.6005,Bike,Excited
2024-05-04 16:40:11,Gate 12,5882,Female,19,False,Invalid,35,0.5,11,4,False,None,None,False,0,None,None,15,3,False,,False,Inside Police Cordon,Clear,Official Announcement,1,Anxious,Flowing,No Evacuation,102,12.9784,77.5994,Car,Anxious
2024-05-04 19:19:26,Gate 9,5883,Female,20,False,Valid,16,1.37,8,3,False,None,None,False,0,None,None,23,7,False,,True,At Gate Entrance,Clear,Official Announcement,6,Normal,Flowing,No Evacuation,104,12.9787,77.5998,Auto Rickshaw,Confused
2024-05-04 17:46:23,Gate 10,5884,Male,31,False,Valid,21,1.89,11,5,False,None,None,False,0,None,None,6,4,False,,True,Main Queue Line,Clear,Official Announcement,6,Normal,Flowing,No Evacuation,235,12.9791,77.6005,Bus,Anxious
2024-05-04 19:10:47,Gate 9,5885,Female,24,False,Valid,28,2.29,11,6,False,None,None,False,0,None,None,14,8,False,,True,Ticket Redemption Counter,Clear,Police Instructions,6,Anxious,Standing Still,No Evacuation,73,12.9783,77.5989,Cab/Ola/Uber,Confused
2024-05-04 18:36:13,Gate 10,5886,Male,28,False,Invalid,0,0.0,0,0,False,None,None,False,0,N/A,None,0,5,False,,False,Watching from Home,N/A,N/A,1,Normal,Not Applicable,No Evacuation,0,,,None,Calm
2024-05-04 17:54:07,Gate 7,5887,Male,29,False,Valid,31,2.3,8,2,False,None,None,False,0,None,None,15,7,False,,True,Main Queue Line,Clear,Official Announcement,2,Normal,Pushing,No Evacuation,165,12.9791,77.6005,Bike,Excited
2024-05-04 18:08:37,Gate 8,5888,Female,32,False,Invalid,49,0.5,11,8,False,None,None,False,0,None,None,26,14,False,,False,At Gate Entrance,Clear,Police Instructions,6,Panicked,Pushing,No Evacuation,200,12.9787,77.5998,Cab/Ola/Uber,Anxious
2024-05-04 17:33:02,Gate 6,5889,Male,23,False,Invalid,18,1.86,4,4,False,None,None,False,0,None,None,14,3,False,,False,Queen's Road (Towards Gate 1),Clear,Social Media,3,Normal,Pushing,No Evacuation,188,12.9805,77.5995,Car,Excited
2024-05-04 17:21:01,Gate 6,5890,Male,19,False,Invalid,27,5.14,8,5,False,None,None,False,0,None,Barricades,7,5,False,,True,Ticket Redemption Counter,Clear,Social Media,2,Aggressive,Flowing,No Evacuation,112,12.9783,77.5989,Cab/Ola/Uber,Anxious
2024-05-04 16:50:38,Gate 3,5891,Female,19,False,Valid,36,3.26,7,7,True,None,None,False,0,Stadium Security,Barricades,9,4,False,,False,Official Parking Area,Clear,Official Announcement,2,Anxious,Pushing,No Evacuation,170,12.9765,77.598,Bus,Anxious
2024-05-04 20:33:01,Gate 7,5892,Male,25,False,Invalid,26,1.09,7,3,False,None,None,False,0,None,None,18,12,False,,False,Cubbon Road (Stadium Side),Clear,Police Instructions,1,Anxious,Flowing,No Evacuation,202,12.9795,77.6011,Car,Scared
2024-05-04 20:49:07,Gate 7,5893,Male,20,False,Invalid,28,0.5,5,1,False,None,None,False,0,None,None,10,9,False,,False,Inside Police Cordon,Clear,Official Announcement,5,Normal,Standing Still,No Evacuation,147,12.9784,77.5994,Auto Rickshaw,Scared
2024-05-04 17:12:52,Gate 3,5894,Female,27,False,Invalid,0,0.0,0,0,False,None,None,False,0,N/A,None,0,1,False,,False,Watching from Home,N/A,N/A,1,Normal,Not Applicable,No Evacuation,0,,,None,Calm
2024-05-04 15:49:48,Gate 7,5895,Male,25,False,Valid,14,1.48,8,1,False,None,None,False,0,None,None,5,4,False,,True,Official Parking Area,Clear,Official Announcement,2,Normal,Flowing,No Evacuation,61,12.9765,77.598,Bike,Excited
2024-05-04 14:38:20,Gate 10,5896,Male,18,False,Valid,2,1.02,9,4,False,None,None,False,0,None,None,0,0,False,,True,At Gate Entrance,Clear,Official Announcement,1,Normal,Flowing,No Evacuation,59,12.9787,77.5998,Bike,Excited
2024-05-04 17:46:23,Gate 6,5897,Male,29,False,Valid,38,3.08,8,2,True,None,None,False,0,Stadium Security,Barricades,14,5,False,,True,At Gate Entrance,Clear,Official Announcement,2,Anxious,Pushing,No Evacuation,62,12.9787,77.5998,Metro,Excited
2024-05-04 18:24:01,Gate 9,5898,Female,29,False,Invalid,73,1.75,11,6,False,None,None,False,0,None,None,27,13,False,,False,At Gate Entrance,Clear,Word of Mouth,5,Agitated,Pushing,No Evacuation,122,12.9787,77.5998,Auto Rickshaw,Scared
2024-05-04 16:11:04,Gate 4,5899,Male,25,False,Valid,15,4.89,8,2,False,None,None,False,0,None,Barricades,10,3,False,,True,Cubbon Road (Stadium Side),Clear,Official Announcement,2,Normal,Pushing,No Evacuation,157,12.9795,77.6011,Metro,Anxious
2024-05-04 16:44:09,Gate 12,5900,Male,27,False,Invalid,18,0.5,11,6,False,None,None,False,0,None,None,8,0,False,,False,Main Queue Line,Clear,Official Announcement,5,Anxious,Flowing,No Evacuation,157,12.9791,77.6005,Walking,Excited
2024-05-04 17:58:15,Gate 6,5901,Female,31,False,Invalid,20,7.0,4,4,False,None,None,False,0,None,Barricades,9,1,False,,False,Inside Cubbon Park (Near Stadium),Clear,Official Announcement,2,Normal,Flowing,No Evacuation,56,12.9779,77.5958,Bus,Excited
2024-05-04 16:25:26,Gate 7,5902,Female,30,False,Invalid,23,3.96,2,2,False,None,None,False,0,None,Barricades,16,2,False,,False,Inside Cubbon Park (Near Stadium),Clear,Official Announcement,6,Normal,Flowing,No Evacuation,122,12.9779,77.5958,Bus,Excited
2024-05-04 18:16:07,Gate 8,5903,Male,24,False,Invalid,62,6.42,5,3,True,Stampede,None,True,8,Bystander,Barricades,24,33,True,,False,Main Queue Line,Partially Blocked,Word of Mouth,4,Panicked,Surging,No Evacuation,64,12.9791,77.6005,Walking,Anxious
2024-05-04 17:42:53,Gate 6,5904,Female,20,False,Invalid,39,1.31,3,2,False,Scuffle,None,False,0,None,None,13,4,False,,True,At Gate Entrance,Clear,Social Media,1,Aggressive,Flowing,No Evacuation,85,12.9787,77.5998,Bike,Excited
2024-05-04 20:02:53,Gate 4,5905,Female,30,False,Invalid,18,3.93,2,4,False,None,None,False,0,None,Barricades,17,10,False,,True,At Gate Entrance,Clear,Police Instructions,5,Aggressive,Standing Still,No Evacuation,26,12.9787,77.5998,Cab/Ola/Uber,Calm
2024-05-04 18:03:11,Gate 4,5906,Female,25,False,Valid,48,7.0,2,2,False,None,None,False,0,None,Rope Lines,20,16,False,,False,Inside Cubbon Park (Near Stadium),Completely Blocked,Social Media,3,Agitated,Pushing,No Evacuation,60,12.9779,77.5958,Bus,Anxious
2024-05-04 20:19:46,Gate 2,5907,Male,19,False,Invalid,28,0.5,9,8,False,None,None,False,0,None,None,13,12,False,,False,At Gate Entrance,Clear,Official Announcement,2,Cooperative,Standing Still,No Evacuation,73,12.9787,77.5998,Bus,Calm
2024-05-04 17:00:14,Gate 8,5908,Female,20,False,Valid,35,2.75,5,7,True,Panic,Minor,False,0,Bystander,Barricades,20,9,False,,True,At Gate Entrance,Clear,Social Media,3,Normal,Pushing,Assisted/Carried,199,12.9787,77.5998,Walking,Anxious
2024-05-04 16:05:18,Gate 11,5909,Female,21,False,Invalid,16,4.48,7,5,False,None,None,False,0,None,Barricades,20,4,False,,False,Main Queue Line,Clear,Social Media,6,Normal,Flowing,No Evacuation,23,12.9791,77.6005,Car,Excited
2024-05-04 16:19:56,Gate 4,5910,Female,32,False,Invalid,44,3.86,8,4,True,Stampede,Major,True,12,Paramedic,Rope Lines,10,4,False,,True,At Gate Entrance,Clear,Official Announcement,4,Aggressive,Pushing,Stretcher,129,12.9787,77.5998,Metro,Excited
2024-05-04 14:09:34,Gate 6,5911,Male,25,True,Valid,12,0.5,4,2,False,None,None,False,0,None,None,1,3,False,,True,Main Queue Line,Clear,Official Announcement,6,Normal,Flowing,No Evacuation,152,12.9791,77.6005,Bike,Calm
2024-05-04 17:08:31,Gate 12,5912,Male,25,False,Invalid,19,2.2,12,2,False,None,None,False,0,None,None,7,3,False,,True,Cubbon Park Metro Station Exit,Clear,Official Announcement,1,Aggressive,Pushing,No Evacuation,186,12.9811,77.5968,Cab/Ola/Uber,Anxious
2024-05-04 17:17:41,Gate 7,5913,Male,22,True,Invalid,20,1.17,5,4,True,Panic,Minor,False,0,Stadium Security,None,12,9,False,,False,At Gate Entrance,Clear,Official Announcement,3,Anxious,Flowing,Self-Walked,223,12.9787,77.5998,Cab/Ola/Uber,Excited
2024-05-04 15:20:30,Gate 6,5914,Female,29,False,Invalid,13,0.5,4,1,False,None,None,False,0,None,None,1,1,False,,True,Cubbon Road (Stadium Side),Clear,Official Announcement,6,Aggressive,Flowing,No Evacuation,107,12.9795,77.6011,Walking,Calm
2024-05-04 16:04:55,Gate 6,5915,Female,29,False,Invalid,41,1.82,3,1,False,None,None,False,0,None,None,10,1,False,,False,Inside Cubbon Park (Near Stadium),Clear,Official Announcement,2,Normal,Pushing,No Evacuation,180,12.9779,77.5958,Car,Excited
2024-05-04 18:42:26,Gate 4,5916,Female,24,False,Invalid,79,6.8,8,4,False,None,None,False,0,None,Rope Lines,21,18,False,,False,Main Queue Line,Completely Blocked,Word of Mouth,3,Panicked,Running Chaotically,No Evacuation,33,12.9791,77.6005,Bike,Scared
2024-05-04 18:02:41,Gate 10,5917,Male,34,True,Invalid,63,7.0,8,3,True,Faint,Minor,False,0,Stadium Security,Police Cordon,30,26,False,,False,Main Queue Line,Partially Blocked,Word of Mouth,2,Agitated,Running Chaotically,Self-Walked,64,12.9791,77.6005,Auto Rickshaw,Scared
2024-05-04 19:11:48,Gate 4,5918,Male,35,False,Invalid,21,2.11,2,1,False,None,None,False,0,None,None,23,9,False,,False,Main Queue Line,Clear,Official Announcement,6,Anxious,Standing Still,No Evacuation,64,12.9791,77.6005,Bike,Calm
2024-05-04 14:41:36,Gate 8,5919,Male,28,False,Invalid,1,1.19,9,7,False,None,None,False,0,None,None,3,1,False,,False,At Gate Entrance,Clear,Official Announcement,5,Normal,Flowing,No Evacuation,113,12.9787,77.5998,Walking,Excited
2024-05-04 17:47:33,Gate 7,5920,Female,18,False,Invalid,45,4.39,3,4,True,Scuffle,Minor,False,0,Police,Rope Lines,8,6,False,,False,Anil Kumble Circle,Clear,Social Media,5,Normal,Flowing,Assisted/Carried,95,12.9778,77.6015,Metro,Excited
2024-05-04 18:18:38,Gate 13,5921,Female,25,False,Invalid,67,4.58,10,5,False,None,None,False,0,None,Barricades,23,15,False,,False,At Gate Entrance,Completely Blocked,Police Instructions,2,Panicked,Pushing,No Evacuation,143,12.9787,77.5998,Cab/Ola/Uber,Angry
2024-05-04 14:27:15,Gate 1,5922,Female,35,False,Valid,7,1.53,10,7,False,None,None,False,0,None,None,3,2,False,,True,Cubbon Park Metro Station Exit,Clear,Official Announcement,6,Normal,Flowing,No Evacuation,67,12.9811,77.5968,Walking,Calm
2024-05-04 18:10:30,Gate 1,5923,Male,19,False,Invalid,89,0.5,10,2,False,None,None,False,0,None,None,37,21,False,,False,Inside Cubbon Park (Near Stadium),Clear,Social Media,5,Aggressive,Surging,No Evacuation,139,12.9779,77.5958,Cab/Ola/Uber,Scared
2024-05-04 17:38:37,Gate 8,5924,Male,22,False,Invalid,26,1.5,12,8,False,None,None,False,0,None,None,10,7,False,,True,Main Queue Line,Clear,Official Announcement,5,Aggressive,Flowing,No Evacuation,229,12.9791,77.6005,Metro,Excited
2024-05-04 17:40:20,Gate 6,5925,Male,28,False,Invalid,40,7.0,4,2,False,None,None,False,0,None,Police Cordon,11,0,False,,False,At Gate Entrance,Clear,Social Media,1,Normal,Flowing,No Evacuation,222,12.9787,77.5998,Walking,Anxious
2024-05-04 17:19:28,Gate 4,5926,Female,31,True,Invalid,0,0.0,0,0,False,None,None,False,0,N/A,None,0,0,False,,False,Watching from Home,N/A,N/A,1,Normal,Not Applicable,No Evacuation,0,,,None,Excited
2024-05-04 20:34:09,Gate 5,5927,Female,34,False,Invalid,30,0.5,5,8,False,None,None,False,0,None,None,20,9,False,,False,At Gate Entrance,Clear,Police Instructions,3,Anxious,Flowing,No Evacuation,105,12.9787,77.5998,Cab/Ola/Uber,Calm
2024-05-04 14:56:52,Gate 12,5928,Male,24,False,Invalid,8,0.5,5,8,False,None,None,False,0,None,None,2,1,False,,False,Main Queue Line,Clear,Official Announcement,2,Normal,Flowing,No Evacuation,140,12.9791,77.6005,Bus,Excited
2024-05-04 15:29:49,Gate 1,5929,Female,20,True,Valid,2,0.5,6,6,False,None,None,False,0,None,None,4,0,False,,True,Main Queue Line,Clear,Official Announcement,3,Normal,Flowing,No Evacuation,87,12.9791,77.6005,Walking,Calm
2024-05-04 17:33:23,Gate 7,5930,Female,23,True,Invalid,23,0.5,4,3,True,None,None,False,0,Stadium Security,None,16,4,False,,False,At Gate Entrance,Clear,Official Announcement,1,Normal,Flowing,No Evacuation,214,12.9787,77.5998,Metro,Excited
2024-05-04 18:09:06,Gate 5,5931,Female,27,False,Invalid,62,5.86,11,5,False,None,None,False,0,None,Barricades,27,12,False,,True,Main Queue Line,Partially Blocked,Word of Mouth,3,Aggressive,Surging,No Evacuation,119,12.9791,77.6005,Walking,Scared
2024-05-04 18:49:51,Gate 12,5932,Female,27,False,Valid,22,0.5,10,2,False,None,None,False,0,None,None,26,7,False,,True,Cubbon Park Metro Station Exit,Clear,Official Announcement,5,Anxious,Standing Still,No Evacuation,215,12.9811,77.5968,Car,Scared
2024-05-04 15:04:20,Gate 4,5933,Female,20,False,Valid,4,1.51,2,3,False,None,None,False,0,None,None,2,2,False,,True,Official Parking Area,Clear,Official Announcement,6,Normal,Flowing,No Evacuation,198,12.9765,77.598,Cab/Ola/Uber,Calm
2024-05-04 18:42:08,Gate 2,5934,Female,19,False,Valid,75,1.93,12,7,False,None,None,False,0,None,None,37,15,False,,True,Cubbon Road (Stadium Side),Clear,Word of Mouth,1,Agitated,Surging,No Evacuation,144,12.9795,77.6011,Walking,Angry
2024-05-04 14:32:37,Gate 4,5935,Female,33,False,Invalid,4,0.53,4,3,False,None,None,False,0,None,None,0,1,False,,False,Main Queue Line,Clear,Official Announcement,1,Normal,Flowing,No Evacuation,43,12.9791,77.6005,Car,Calm
2024-05-04 14:51:37,Gate 12,5936,Male,20,False,Valid,4,0.5,9,7,False,None,None,False,0,None,None,3,0,False,,True,Main Queue Line,Clear,Official Announcement,5,Normal,Flowing,No Evacuation,102,12.9791,77.6005,Cab/Ola/Uber,Calm
2024-05-04 15:47:58,Gate 7,5937,Female,23,False,Invalid,8,0.5,8,2,False,None,None,False,0,None,None,0,1,False,,False,Main Queue Line,Clear,Official Announcement,6,Normal,Flowing,No Evacuation,90,12.9791,77.6005,Car,Excited
2024-05-04 18:28:32,Gate 4,5938,Male,34,False,Valid,53,0.5,7,1,False,None,None,False,0,None,None,29,11,False,,True,At Gate Entrance,Clear,Word of Mouth,5,Agitated,Running Chaotically,No Evacuation,24,12.9787,77.5998,Cab/Ola/Uber,Anxious
2024-05-04 16:32:49,Gate 9,5939,Male,18,False,Invalid,42,1.41,10,7,False,None,None,False,0,None,None,6,2,False,,False,Queen's Road (Towards Gate 1),Clear,Official Announcement,3,Normal,Flowing,No Evacuation,139,12.9805,77.5995,Cab/Ola/Uber,Anxious
2024-05-04 17:38:30,Gate 3,5940,Female,30,False,Invalid,30,0.52,6,5,False,None,None,False,0,None,None,10,1,False,,False,Cubbon Park Metro Station Exit,Clear,Official Announcement,6,Normal,Pushing,No Evacuation,30,12.9811,77.5968,Bike,Excited
2024-05-04 18:24:41,Gate 7,5941,Male,33,False,Invalid,0,0.0,0,0,False,None,None,False,0,N/A,None,0,5,False,,False,Watching from Home,N/A,N/A,1,Normal,Not Applicable,No Evacuation,0,,,None,Calm
2024-05-04 17:24:45,Gate 13,5942,Female,33,False,Invalid,0,0.0,0,0,False,None,None,False,0,N/A,None,0,5,False,,False,Watching from Home,N/A,N/A,1,Normal,Not Applicable,No Evacuation,0,,,None,Excited
2024-05-04 18:29:56,Gate 7,5943,Female,18,False,Invalid,69,2.38,5,3,True,Stampede,Minor,True,5,Bystander,None,21,26,True,,True,Inside Cubbon Park (Near Stadium),Clear,Word of Mouth,2,Aggressive,Running Chaotically,Self-Walked,25,12.9779,77.5958,Walking,Terrified
2024-05-04 15:25:05,Gate 7,5944,Female,34,False,Invalid,14,0.5,6,2,False,None,None,False,0,None,None,1,1,False,,True,Inside Cubbon Park (Near Stadium),Clear,Official Announcement,5,Aggressive,Flowing,No Evacuation,67,12.9779,77.5958,Car,Calm
2024-05-04 17:41:31,Gate 2,5945,Male,21,False,Valid,27,7.0,4,8,True,Stampede,Major,True,5,Paramedic,Barricades,17,5,True,,True,Main Queue Line,Clear,Official Announcement,5,Anxious,Flowing,Assisted/Carried,208,12.9791,77.6005,Bus,Excited
2024-05-04 17:32:15,Gate 6,5946,Female,28,False,Valid,38,0.5,3,4,False,None,None,False,0,None,None,10,4,False,,True,Anil Kumble Circle,Clear,Official Announcement,2,Normal,Pushing,No Evacuation,116,12.9778,77.6015,Bus,Anxious
2024-05-04 15:37:59,Gate 4,5947,Female,30,False,Invalid,8,0.5,3,5,False,None,None,False,0,None,None,3,2,False,,True,Main Queue Line,Clear,Official Announcement,5,Aggressive,Flowing,No Evacuation,115,12.9791,77.6005,Bike,Excited
2024-05-04 17:18:53,Gate 6,5948,Female,33,False,Invalid,34,1.4,8,4,False,None,None,False,0,None,None,16,4,False,,False,At Gate Entrance,Clear,Official Announcement,5,Normal,Flowing,No Evacuation,208,12.9787,77.5998,Car,Anxious
2024-05-04 17:52:56,Gate 13,5949,Male,24,False,Valid,17,0.5,12,7,False,None,None,False,0,None,None,5,5,False,,True,Ticket Redemption Counter,Clear,Official Announcement,5,Anxious,Flowing,No Evacuation,28,12.9783,77.5989,Walking,Excited
2024-05-04 15:19:22,Gate 6,5950,Male,31,False,Invalid,12,1.53,2,4,False,None,None,False,0,None,None,5,0,False,,False,Queen's Road (Towards Gate 1),Clear,Official Announcement,4,Normal,Flowing,No Evacuation,96,12.9805,77.5995,Bike,Excited
2024-05-04 14:34:34,Gate 1,5951,Male,23,False,Valid,8,0.5,9,8,False,None,None,False,0,None,None,1,0,False,,True,At Gate Entrance,Clear,Official Announcement,4,Normal,Flowing,No Evacuation,122,12.9787,77.5998,Metro,Calm
2024-05-04 14:07:47,Gate 10,5952,Male,25,False,Valid,15,1.72,11,3,False,None,None,False,0,None,None,3,0,False,,True,Main Queue Line,Clear,Official Announcement,4,Normal,Flowing,No Evacuation,183,12.9791,77.6005,Auto Rickshaw,Calm
2024-05-04 17:05:14,Gate 1,5953,Male,27,False,Invalid,41,0.5,8,5,False,Scuffle,None,False,0,None,None,10,2,False,,True,Main Queue Line,Clear,Official Announcement,2,Aggressive,Pushing,No Evacuation,36,12.9791,77.6005,Auto Rickshaw,Anxious
2024-05-04 16:22:30,Gate 4,5954,Male,23,False,Valid,43,0.77,8,2,False,None,None,False,0,None,None,6,4,False,,True,Cubbon Road (Stadium Side),Clear,Social Media,4,Normal,Flowing,No Evacuation,229,12.9795,77.6011,Walking,Anxious
2024-05-04 18:10:48,Gate 9,5955,Male,20,False,Invalid,59,0.5,10,7,False,None,None,False,0,None,None,22,15,False,,True,Official Parking Area,Clear,Social Media,6,Aggressive,Running Chaotically,No Evacuation,66,12.9765,77.598,Walking,Anxious
2024-05-04 20:54:52,Gate 8,5956,Male,19,False,Invalid,17,2.55,11,3,False,None,None,False,0,None,Police Cordon,15,12,False,,False,Cubbon Road (Stadium Side),Clear,Official Announcement,5,Cooperative,Flowing,No Evacuation,53,12.9795,77.6011,Walking,Confused
2024-05-04 16:44:07,Gate 11,5957,Male,25,False,Valid,32,4.38,12,4,True,None,None,False,0,Stadium Security,Rope Lines,5,8,False,,True,Cubbon Road (Stadium Side),Clear,Official Announcement,1,Normal,Flowing,No Evacuation,53,12.9795,77.6011,Bus,Anxious
2024-05-04 16:23:34,Gate 13,5958,Female,33,False,Valid,19,1.42,4,8,False,None,None,False,0,None,None,7,1,False,,True,Cubbon Road (Stadium Side),Clear,Social Media,5,Normal,Flowing,No Evacuation,223,12.9795,77.6011,Auto Rickshaw,Anxious
2024-05-04 17:40:55,Gate 7,5959,Female,29,False,Invalid,24,2.87,5,1,False,None,None,False,0,None,Police Cordon,8,1,False,,False,Official Parking Area,Clear,Social Media,4,Anxious,Flowing,No Evacuation,212,12.9765,77.598,Auto Rickshaw,Excited
